MFR URL,Ref URL 1,Ref URL 2,Ref URL 3,Ref URL 4,Ref URL 5,PART_NUMBER,Dept,Class,Fine,SKU - MY_PART_NUMBER,Mfg_Part_Num,Part_Desc,E1_Brand,Unilog_Brand,DIB_Brand,Part_Manuf,MANUFACTURER_NAME,BRAND_NAME,TRADE_NAME,MANUFACTURER_PART_NUMBER,ALTERNATE_PART_NUMBER,Classpath,MOBILE_DESC,INVOICE_DESC,SHORT_DESC,LONG_DESC1,RETAIL_DESC,MARKETING_DESCRIPTION,ITEM_FEATURES_1,ITEM_FEATURES_2,ITEM_FEATURES_3,ITEM_FEATURES_4,ITEM_FEATURES_5,ITEM_FEATURES_6,ITEM_FEATURES_7,ITEM_FEATURES_8,ITEM_FEATURES_9,ITEM_FEATURES_10,ITEM_FEATURES_11,ITEM_FEATURES_12,ITEM_FEATURES_13,ITEM_FEATURES_14,ITEM_FEATURES_15,ITEM_FEATURES_16,ITEM_FEATURES_17,ITEM_FEATURES_18,ITEM_FEATURES_19,ITEM_FEATURES_20,With,Standard/Approvals,Prop 65,Application,Includes,Product Name,ATTRIBUTE_LABEL 1,ATTRIBUTE_VALUE 1,ATTRIBUTE_UOM 1,ATTRIBUTE_LABEL 2,ATTRIBUTE_VALUE 2,ATTRIBUTE_UOM 2,ATTRIBUTE_LABEL 3,ATTRIBUTE_VALUE 3,ATTRIBUTE_UOM 3,ATTRIBUTE_LABEL 4,ATTRIBUTE_VALUE 4,ATTRIBUTE_UOM 4,ATTRIBUTE_LABEL 5,ATTRIBUTE_VALUE 5,ATTRIBUTE_UOM 5,ATTRIBUTE_LABEL 6,ATTRIBUTE_VALUE 6,ATTRIBUTE_UOM 6,ATTRIBUTE_LABEL 7,ATTRIBUTE_VALUE 7,ATTRIBUTE_UOM 7,ATTRIBUTE_LABEL 8,ATTRIBUTE_VALUE 8,ATTRIBUTE_UOM 8,ATTRIBUTE_LABEL 9,ATTRIBUTE_VALUE 9,ATTRIBUTE_UOM 9,ATTRIBUTE_LABEL 10,ATTRIBUTE_VALUE 10,ATTRIBUTE_UOM 10,ATTRIBUTE_LABEL 11,ATTRIBUTE_VALUE 11,ATTRIBUTE_UOM 11,ATTRIBUTE_LABEL 12,ATTRIBUTE_VALUE 12,ATTRIBUTE_UOM 12,ATTRIBUTE_LABEL 13,ATTRIBUTE_VALUE 13,ATTRIBUTE_UOM 13,ATTRIBUTE_LABEL 14,ATTRIBUTE_VALUE 14,ATTRIBUTE_UOM 14,ATTRIBUTE_LABEL 15,ATTRIBUTE_VALUE 15,ATTRIBUTE_UOM 15,ATTRIBUTE_LABEL 16,ATTRIBUTE_VALUE 16,ATTRIBUTE_UOM 16,ATTRIBUTE_LABEL 17,ATTRIBUTE_VALUE 17,ATTRIBUTE_UOM 17,ATTRIBUTE_LABEL 18,ATTRIBUTE_VALUE 18,ATTRIBUTE_UOM 18,ATTRIBUTE_LABEL 19,ATTRIBUTE_VALUE 19,ATTRIBUTE_UOM 19,ATTRIBUTE_LABEL 20,ATTRIBUTE_VALUE 20,ATTRIBUTE_UOM 20,ATTRIBUTE_LABEL 21,ATTRIBUTE_VALUE 21,ATTRIBUTE_UOM 21,ATTRIBUTE_LABEL 22,ATTRIBUTE_VALUE 22,ATTRIBUTE_UOM 22,ATTRIBUTE_LABEL 23,ATTRIBUTE_VALUE 23,ATTRIBUTE_UOM 23,ATTRIBUTE_LABEL 24,ATTRIBUTE_VALUE 24,ATTRIBUTE_UOM 24,ATTRIBUTE_LABEL 25,ATTRIBUTE_VALUE 25,ATTRIBUTE_UOM 25,ATTRIBUTE_LABEL 26,ATTRIBUTE_VALUE 26,ATTRIBUTE_UOM 26,ATTRIBUTE_LABEL 27,ATTRIBUTE_VALUE 27,ATTRIBUTE_UOM 27,ATTRIBUTE_LABEL 28,ATTRIBUTE_VALUE 28,ATTRIBUTE_UOM 28,ATTRIBUTE_LABEL 29,ATTRIBUTE_VALUE 29,ATTRIBUTE_UOM 29,ATTRIBUTE_LABEL 30,ATTRIBUTE_VALUE 30,ATTRIBUTE_UOM 30,ATTRIBUTE_LABEL 31,ATTRIBUTE_VALUE 31,ATTRIBUTE_UOM 31,ATTRIBUTE_LABEL 32,ATTRIBUTE_VALUE 32,ATTRIBUTE_UOM 32,ATTRIBUTE_LABEL 33,ATTRIBUTE_VALUE 33,ATTRIBUTE_UOM 33,ATTRIBUTE_LABEL 34,ATTRIBUTE_VALUE 34,ATTRIBUTE_UOM 34,ATTRIBUTE_LABEL 35,ATTRIBUTE_VALUE 35,ATTRIBUTE_UOM 35,ATTRIBUTE_LABEL 36,ATTRIBUTE_VALUE 36,ATTRIBUTE_UOM 36,ATTRIBUTE_LABEL 37,ATTRIBUTE_VALUE 37,ATTRIBUTE_UOM 37,ATTRIBUTE_LABEL 38,ATTRIBUTE_VALUE 38,ATTRIBUTE_UOM 38,ATTRIBUTE_LABEL 39,ATTRIBUTE_VALUE 39,ATTRIBUTE_UOM 39,ATTRIBUTE_LABEL 40,ATTRIBUTE_VALUE 40,ATTRIBUTE_UOM 40,ATTRIBUTE_LABEL 41,ATTRIBUTE_VALUE 41,ATTRIBUTE_UOM 41,ATTRIBUTE_LABEL 42,ATTRIBUTE_VALUE 42,ATTRIBUTE_UOM 42,ATTRIBUTE_LABEL 43,ATTRIBUTE_VALUE 43,ATTRIBUTE_UOM 43,ATTRIBUTE_LABEL 44,ATTRIBUTE_VALUE 44,ATTRIBUTE_UOM 44,ATTRIBUTE_LABEL 45,ATTRIBUTE_VALUE 45,ATTRIBUTE_UOM 45,ATTRIBUTE_LABEL 46,ATTRIBUTE_VALUE 46,ATTRIBUTE_UOM 46,ATTRIBUTE_LABEL 47,ATTRIBUTE_VALUE 47,ATTRIBUTE_UOM 47,ATTRIBUTE_LABEL 48,ATTRIBUTE_VALUE 48,ATTRIBUTE_UOM 48,ATTRIBUTE_LABEL 49,ATTRIBUTE_VALUE 49,ATTRIBUTE_UOM 49,ATTRIBUTE_LABEL 50,ATTRIBUTE_VALUE 50,ATTRIBUTE_UOM 50,UPC,EAN,GTIN,UNSPSC,Warranty,List Price,Selling Qty,Selling UOM,Standard Packaging Information,LENGTH,LENGTH_UOM,HEIGHT,HEIGHT_UOM,WIDTH,WIDTH_UOM,WEIGHT,WEIGHT_UOM,VOLUME,VOLUME_UOM,Product Image,Alternate Image 1,Alternate Image 2,Alternate Image 3,Alternate Image 4,SDS,SDS_1,Warranty Information,Catalog,Specification Sheet,Instruction/Installation Manual,Service Manual,Owners/User Manual,Line Drawing,MTR,RoHS,Full Engineering Drawing,Energy Star Guide,Technical Bulletin,Submittal,Compatibility Chart,Size Chart,Product Label/Insert,Video Link,Video Link 1,Country Of Origin,Discontinued,Actual Image (Yes/No)
https://www.philips.com/search?q=564385,,,,,,,Industrial Supplies,General Industrial,General Products,,564385,564385 40w Led Med 27k 2pk,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,564385,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 564385, 564385",INDUSTRIAL PRODUCT,"Philips®, 564385, Industrial Product","Philips®, Industrial Product, 564385, 564385 40w Led Med 27k 2pk",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,40,W,Application,Led,,Pack Quantity,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_564385.jpg,Philips_564385_1.jpg,Philips_564385_2.jpg,Philips_564385_3.jpg,Philips_564385_4.jpg,,,,,Philips_564385_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.philips.com/search?q=566661,,,,,,,Industrial Supplies,General Industrial,General Products,,566661,566661 40W LED Cand 27k 3pk,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,566661,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 566661, 566661",INDUSTRIAL PRODUCT,"Philips®, 566661, Industrial Product","Philips®, Industrial Product, 566661, 566661 40W LED Cand 27k 3pk",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,40,W,Application,Led,,Pack Quantity,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_566661.jpg,Philips_566661_1.jpg,Philips_566661_2.jpg,Philips_566661_3.jpg,Philips_566661_4.jpg,,,,,Philips_566661_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.philips.com/search?q=564898,,,,,,,Industrial Supplies,General Industrial,General Products,,564898,564898 60W Cand Led 50k 3pk,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,564898,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 564898, 564898",INDUSTRIAL PRODUCT,"Philips®, 564898, Industrial Product","Philips®, Industrial Product, 564898, 564898 60W Cand Led 50k 3pk",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,60,W,Application,Led,,Pack Quantity,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_564898.jpg,Philips_564898_1.jpg,Philips_564898_2.jpg,Philips_564898_3.jpg,Philips_564898_4.jpg,,,,,Philips_564898_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.philips.com/search?q=538319,,,,,,,Industrial Supplies,General Industrial,General Products,,538319,588525 40W Led Cand 3pk,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,538319,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 538319, 538319",INDUSTRIAL PRODUCT,"Philips®, 538319, Industrial Product","Philips®, Industrial Product, 538319, 588525 40W Led Cand 3pk",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,40,W,Application,Led,,Pack Quantity,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_538319.jpg,Philips_538319_1.jpg,Philips_538319_2.jpg,Philips_538319_3.jpg,Philips_538319_4.jpg,,,,,Philips_538319_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.philips.com/search?q=576009,,,,,,,Industrial Supplies,General Industrial,General Products,,576009,576009 100W Led Par30L Med 50k,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,576009,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 576009, 576009",INDUSTRIAL PRODUCT,"Philips®, 576009, Industrial Product","Philips®, Industrial Product, 576009, 576009 100W Led Par30L Med 50k",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,100,W,Application,Led,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_576009.jpg,Philips_576009_1.jpg,Philips_576009_2.jpg,Philips_576009_3.jpg,Philips_576009_4.jpg,,,,,Philips_576009_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,No
https://www.philips.com/search?q=564450,,,,,,,Industrial Supplies,General Industrial,General Products,,564450,564450 40W Led Cand 27k 2pk,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,564450,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 564450, 564450",INDUSTRIAL PRODUCT,"Philips®, 564450, Industrial Product","Philips®, Industrial Product, 564450, 564450 40W Led Cand 27k 2pk",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,40,W,Application,Led,,Pack Quantity,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_564450.jpg,Philips_564450_1.jpg,Philips_564450_2.jpg,Philips_564450_3.jpg,Philips_564450_4.jpg,,,,,Philips_564450_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.philips.com/search?q=572669,,,,,,,Industrial Supplies,General Industrial,General Products,,572669,572669 60W Led F15 Med 27k,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,572669,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 572669, 572669",INDUSTRIAL PRODUCT,"Philips®, 572669, Industrial Product","Philips®, Industrial Product, 572669, 572669 60W Led F15 Med 27k",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,60,W,Application,Led,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_572669.jpg,Philips_572669_1.jpg,Philips_572669_2.jpg,Philips_572669_3.jpg,Philips_572669_4.jpg,,,,,Philips_572669_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,No
https://www.philips.com/search?q=564906,,,,,,,Industrial Supplies,General Industrial,General Products,,564906,564906 60W Led Med 27k 2pk,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,564906,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 564906, 564906",INDUSTRIAL PRODUCT,"Philips®, 564906, Industrial Product","Philips®, Industrial Product, 564906, 564906 60W Led Med 27k 2pk",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,60,W,Application,Led,,Pack Quantity,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_564906.jpg,Philips_564906_1.jpg,Philips_564906_2.jpg,Philips_564906_3.jpg,Philips_564906_4.jpg,,,,,Philips_564906_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.philips.com/search?q=573410,,,,,,,Industrial Supplies,General Industrial,General Products,,573410,573410 40W Led A19 Med 27k 2pk,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,573410,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 573410, 573410",INDUSTRIAL PRODUCT,"Philips®, 573410, Industrial Product","Philips®, Industrial Product, 573410, 573410 40W Led A19 Med 27k 2pk",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,40,W,Application,Led,,Pack Quantity,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_573410.jpg,Philips_573410_1.jpg,Philips_573410_2.jpg,Philips_573410_3.jpg,Philips_573410_4.jpg,,,,,Philips_573410_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.philips.com/search?q=576504,,,,,,,Industrial Supplies,General Industrial,General Products,,576504,576504 65W Led BR40 Med 50k,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,576504,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 576504, 576504",INDUSTRIAL PRODUCT,"Philips®, 576504, Industrial Product","Philips®, Industrial Product, 576504, 576504 65W Led BR40 Med 50k",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,65,W,Application,Led,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_576504.jpg,Philips_576504_1.jpg,Philips_576504_2.jpg,Philips_576504_3.jpg,Philips_576504_4.jpg,,,,,Philips_576504_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,No
https://www.philips.com/search?q=576017,,,,,,,Industrial Supplies,General Industrial,General Products,,576017,576017 100W Led Par30L Med 30k,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,576017,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 576017, 576017",INDUSTRIAL PRODUCT,"Philips®, 576017, Industrial Product","Philips®, Industrial Product, 576017, 576017 100W Led Par30L Med 30k",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,100,W,Application,Led,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_576017.jpg,Philips_576017_1.jpg,Philips_576017_2.jpg,Philips_576017_3.jpg,Philips_576017_4.jpg,,,,,Philips_576017_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,No
https://www.philips.com/search?q=574392,,,,,,,Industrial Supplies,General Industrial,General Products,,574392,574392 40W Led B11 Med 27k 3pk,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,574392,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 574392, 574392",INDUSTRIAL PRODUCT,"Philips®, 574392, Industrial Product","Philips®, Industrial Product, 574392, 574392 40W Led B11 Med 27k 3pk",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,40,W,Application,Led,,Pack Quantity,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_574392.jpg,Philips_574392_1.jpg,Philips_574392_2.jpg,Philips_574392_3.jpg,Philips_574392_4.jpg,,,,,Philips_574392_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.philips.com/search?q=576751,,,,,,,Industrial Supplies,General Industrial,General Products,,576751,576751 65W Led BR30 Med 3pk,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,576751,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 576751, 576751",INDUSTRIAL PRODUCT,"Philips®, 576751, Industrial Product","Philips®, Industrial Product, 576751, 576751 65W Led BR30 Med 3pk",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,65,W,Application,Led,,Pack Quantity,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_576751.jpg,Philips_576751_1.jpg,Philips_576751_2.jpg,Philips_576751_3.jpg,Philips_576751_4.jpg,,,,,Philips_576751_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.philips.com/search?q=583161,,,,,,,Industrial Supplies,General Industrial,General Products,,583161,583161 Led 65W Med BR30 3pk,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,583161,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 583161, 583161",INDUSTRIAL PRODUCT,"Philips®, 583161, Industrial Product","Philips®, Industrial Product, 583161, 583161 Led 65W Med BR30 3pk",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,65,W,Application,Led,,Pack Quantity,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_583161.jpg,Philips_583161_1.jpg,Philips_583161_2.jpg,Philips_583161_3.jpg,Philips_583161_4.jpg,,,,,Philips_583161_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.philips.com/search?q=566695,,,,,,,Industrial Supplies,General Industrial,General Products,,566695,566695 60W Led Med 27k 3pk,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,566695,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 566695, 566695",INDUSTRIAL PRODUCT,"Philips®, 566695, Industrial Product","Philips®, Industrial Product, 566695, 566695 60W Led Med 27k 3pk",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,60,W,Application,Led,,Pack Quantity,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_566695.jpg,Philips_566695_1.jpg,Philips_566695_2.jpg,Philips_566695_3.jpg,Philips_566695_4.jpg,,,,,Philips_566695_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.philips.com/search?q=577007,,,,,,,Industrial Supplies,General Industrial,General Products,,577007,577007 125W Led Med 30k Flood,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,577007,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 577007, 577007",INDUSTRIAL PRODUCT,"Philips®, 577007, Industrial Product","Philips®, Industrial Product, 577007, 577007 125W Led Med 30k Flood",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,125,W,Application,Led,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_577007.jpg,Philips_577007_1.jpg,Philips_577007_2.jpg,Philips_577007_3.jpg,Philips_577007_4.jpg,,,,,Philips_577007_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,No
https://www.philips.com/search?q=566653,,,,,,,Industrial Supplies,General Industrial,General Products,,566653,566653 25W Led Cand 27k 3pk,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,566653,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 566653, 566653",INDUSTRIAL PRODUCT,"Philips®, 566653, Industrial Product","Philips®, Industrial Product, 566653, 566653 25W Led Cand 27k 3pk",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,25,W,Application,Led,,Pack Quantity,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_566653.jpg,Philips_566653_1.jpg,Philips_566653_2.jpg,Philips_566653_3.jpg,Philips_566653_4.jpg,,,,,Philips_566653_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.philips.com/search?q=566679,,,,,,,Industrial Supplies,General Industrial,General Products,,566679,566679 40W Led Med 27k 3pk,-- Unbranded --,-- No Unilog Brand --,Philips,Phillips Lighting (5831),Signify North America,Philips®,Philips®,566679,,Industrial Supplies>General Industrial>General Products,"Signify North America, Philips, Industrial Product, 566679, 566679",INDUSTRIAL PRODUCT,"Philips®, 566679, Industrial Product","Philips®, Industrial Product, 566679, 566679 40W Led Med 27k 3pk",Industrial Product,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Product,Product Type,Industrial Product,,Size,,,Material,,,Finish,,,Color,,,Voltage Rating,40,W,Application,Led,,Pack Quantity,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips_566679.jpg,Philips_566679_1.jpg,Philips_566679_2.jpg,Philips_566679_3.jpg,Philips_566679_4.jpg,,,,,Philips_566679_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
